ID,Label
0,in
1,god(s)
2,<object marker>
3,the
4,and
5,earth
6,be
7,upon
8,face
9,water
10,say
11,see
12,that
13,call
14,to
15,day
16,one
17,make
18,<relative>
19,from
20,thus
21,to
22,go out
23,year
24,two
25,great
26,give
27,soul
28,whole
29,"human, mankind"
30,as
31,behold
32,these
33,YHWH
34,not
35,<NEG>
36,ascend
37,put
38,there
39,head
40,name
41,he
42,she
43,walk
44,take
45,command
46,eat
47,die
48,come
49,what
50,woman
51,this
52,man
53,father
54,know
55,eye
56,even
57,with
58,hear
59,you
60,<interrogative>
61,son
62,unto
63,return
64,send
65,hand
66,way
67,together with
68,brother
69,if
70,arise
71,mouth
72,lift
73,sit
74,town
75,duration
76,this
77,three
78,after
79,heart
80,house
81,i
82,mountain
83,pass
84,speak
85,servant
86,people
87,Egypt
88,word
89,people
90,not
91,king
92,priest
93,thus
94,stand
95,Judah
96,Israel
97,Moses
98,Jerusalem
99,David
